范遥,擅长,剑法神奇
白万剑,门派,雪山派
归辛树,饰演,王刚
左子穆,性别,男
穆旦,职业,翻译家
耶律燕,嫂子,郭芙
林朝英,身份,古墓派创始祖师
福康安,官职,
鹿杖客,饰演,傅隽
徐志摩,派系,
人厨子,中文名,人厨子
杨过,名号,神雕大侠
段正严,本名,段正严
贝锦仪,性别,女
万圭,武功,唐诗剑法（连城剑法）
韩千叶,饰演,李解
鹿杖客,主子,王保保
朱由榔,在位时间,1646年12月24日－1662年6月1日
曲灵风,性别,
无崖子,所处年代,五代十国
乔峰,性别,男
朱元璋,陵寝,明孝陵
段正明,主要成就,与四大恶人之首的“恶贯满盈”段延庆切磋一阳指
乔峰,师父,汪剑通
李秋水,武功,北冥神功 
蒋四根,兵刃,
吴道通,中文名,吴道通
令狐冲,门派,华山派
说不得,性别,男
一灯大师,身份,大理宣宗皇帝、高僧一灯大师
岳老三,徒弟,孙三霸
周芷若,别名,周姑娘
韩小莹,别名,韩女侠
祖千秋,中文名,祖千秋
公冶乾,时代,北宋
范文程,字号,字宪斗
封万里,中文名,封万里
李青萝,女儿,王语嫣
丁春秋,毒药,三笑逍遥散
史火龙,中文名,史火龙
玄寂,称号,
冷谦,字号,字启敬，或曰起敬
闵子华,师父,黄木道人
贝锦仪,师姐,苏梦清
徐志摩,代表作品,再别康桥翡冷翠的一夜
邓炳春,领导,洪安通
吴之荣,职业,官员
拓跋宏,年号,延兴（471年-476年）
鹤笔翁,师父,百损道人
李莫愁,别名,赤练仙子
苏荃,配偶,韦小宝
袁士霄,中文名,袁士霄
耶律齐,民族,契丹族
朱九真,登场作品,《倚天屠龙记》
温方山,别名,
郭啸天,亲家,黄药师
风际中,派别,
许雪亭,别名,
冯默风,师父,黄药师
田青文,心上人,陶子安
陆二娘,丈夫,陆立鼎
觉远大师,登场作品,《倚天屠龙记》
独孤求败,传人,
侍剑,饰演,王子
冷谦,字号,字启敬
金轮法王,武功,无上瑜伽密乘
无尘道长,登场作品,《书剑恩仇录》
阿九,饰演,佘诗曼
李明,毕业院校,北京电影学院表演系
徐禄,中文名,徐禄
阿朱,饰演,张咏咏（90版电视剧）
余鱼同,三哥,赵半山
枯荣长老,小说武功,一阳指
武三通,别名,三通
殷天正,教主,阳顶天
朱由检,主要成就,修《崇祯历书》
鲜于通,武器,
霍都,绝技,狂风迅雷功
王元霸,登场作品,《笑傲江湖》
赵敏,登场作品,倚天屠龙记
康广陵,师傅,
朱长龄,别名,惊天一笔
公冶乾,时代,
赵敏,饰演,陈钰琪（2019年内地电视剧）
杨逍,性别,男
郭襄,饰演,张雪迎
金蛇郎君,饰演,
鹤笔翁,武功,玄冥神掌
任我行,身份,日月神教教主
张阿生,兵器,屠牛刀
骆冰,十五弟,心砚
李沅芷,父亲,李可秀
长平公主,别名,坤兴公主
关安基,妻子,
段智兴,饰演,肖荣生
冯默风,门派,桃花岛
杨铁心,国籍,中国
宗维侠,民族,汉族
任我行,武功,吸星大法
张无忌,饰演,林峰（2020年香港电影）
鲁有脚,其他名称,鲁帮主
蒋英,女儿,钱永真
关明梅,好友,绵里针陆菲青
李彧,别名,小李子
冯蘅,主要成就,默写九阴真经
莫声谷,师兄,
乌老大,职务,七十二岛主之一
穆念慈,儿子,杨过
萧峰,参与战役,少室山武林群雄大会
宝树,身份,译者
刘一舟,性别,男
穆旦,祖籍,浙江省海宁市袁花镇
贝海石,登场作品,《侠客行》
侯通海,师兄,沙通天
阿九,年龄,十五岁（碧血剑）
拖雷,别名,元睿宗
张三丰,主要成就,[10]
李青萝,丈夫,
天鸣方丈,别名,老方丈
裘千仞,中文名,
丁典,别名,菊花剑客
田青文,登场作品,《雪山飞狐》《飞狐外传》
觉远大师,饰演,高雄
鸠摩智,性别,男
洪凌波,师叔,小龙女
韩小莹,饰演,赵枫
吴之荣,饰演,札西
李西华,父亲,李岩
蕊初,性别,女
谭婆,其他名称,
努尔哈赤,别名,[4]
钱永刚,父亲,钱学森
周芷若,饰演,余安安（1978年香港邵氏电影）
马光佐,特点,天生神力
欧阳锋,别名,西毒
完颜洪烈,饰演,谢屏楠
赵敏,饰演,黎姿（2001年香港无线电视剧）
王夫人,谥号,孝景皇后
韦春花,中文名,韦春花
黄药师,登场作品,《射雕英雄传》及衍生作品
褚万里,中文名,褚万里
查良璇,二哥,金庸
谢逊,修习武功,七伤拳
王难姑,出场时间,
平阿四,性别,
朱元璋,出生地,濠州钟离（今安徽凤阳）[15]
天山童姥,师弟/恋人,无崖子
黄真,身份,华山派大弟子
全金发,弟子,郭靖
天山童姥,身份,天山缥缈峰灵鹫宫主人
岳灵珊,父母,岳不群
穆里玛,兄长,鳌拜
岳灵珊,登场作品,《笑傲江湖》
朱长龄,民族,白族
阳顶天,登场作品,《倚天屠龙记》
李秋水,师姐,天山童姥
包不同,结拜兄弟,邓百川、公冶乾、风波恶
杨逍,饰演,张兆辉
苏星河,别名,聪辩先生
一灯大师,法号,
旭烈兀,出生地,漠北
闵子华,大师兄,水云道长
朱长龄,人物出处,《倚天屠龙记》
王元霸,职业,金刀门掌门人
张召重,师侄,余鱼同
樊一翁,师妹,公孙绿萼
黄蓉,饰演,容小意
丁不三,三宝,
徐志摩,职业,诗人
穆旦,逝世日期,1977年2月26日
梅超风,饰演,展开
博尔术,出生日期,1162年
海大富,饰演,陈慧楼
王夫人,身份,美人
刀白凤,情敌,
徐天川,饰演,
何铁手,门派,五毒教
康广陵,性别,
归辛树,弟子,孙仲君
岳灵珊,性别,女
段智兴,饰演,季晨
白万剑,性别,男
无尘道长,五弟,常赫志
曾柔,配偶,韦小宝
段誉,饰演,关礼杰
蒙哥,别名,元桓肃帝
莫声谷,使用武器,
林乐怡,中文名,
白世镜,武器,
沐剑声,相貌,身材高瘦
周绮,丈夫,徐天宏
赵志敬,师父,王处一
武修文,后人,武烈，武青婴
谢烟客,饰演,巴图2002版《侠客行》
向问天,饰演,巴音2003版《笑傲江湖》
戚长发,饰演,关菁1989版《连城诀》
长平公主,同母兄弟,朱慈烺（悼皇帝）
凌霜华,恋人,丁典
慕容博,称号,
水岱,中文名,水岱
天门道人,师弟,天乙
谭公,所处时代,
水岱,轻功,登萍渡水
静玄师太,师妹,丁敏君、纪晓芙、贝锦仪、周芷若等
谭婆,中文名,
钱永刚,出生地,浙江杭州
徐天宏,性别,
丁游,师父,孟伯飞
史红石,别名,史帮主
天山童姥,年龄,
公冶乾,登场作品,《天龙八部》
张阿生,中文名,张阿生
陆大有,师父,岳不群
钱永刚,毕业院校,加州理工学院
焦木和尚,别名,焦木大师
温方山,中文名,
焦公礼,人物出处,《碧血剑》
达尔巴,武功,无上大力金刚杵
武三通,武器,
渡难,师兄,
宝象,门派,西藏青教血刀门
崔百泉,别名,金算盘
平一指,别名,杀人名医
完颜洪熙,出生日期,1192
一灯大师,法号,一灯大师
冯锡范,饰演,郭德信、于承惠、孟飞
查良琇,中文名,
杨过,饰演,谢贤
阿紫,职业,辽国端福郡主
万圭,出场目次,9
王元霸,国籍,中国
吴之荣,职业,
蒋四根,兵刃,水性好==原著出场描写==忽地一人纵上前来
尹克西,武功,
灵智上人,武功,大手印
天山童姥,成就,
和珅,民族族群,满族
南海鳄神,门派,南海派
公孙绿萼,容貌,眼神清澈
殷离,民族,
吴之荣,中文名,
林平之,武功,华山剑法、辟邪剑法、震天掌
全金发,性别,男
茅十八,饰演,赵小锐
田伯光,饰演,刘丹
石万嗔,登场作品,《雪山飞狐》
陆无双,饰演,杨蕊
金庸,毕业院校,上海东吴大学法学院
史火龙,其他名称,史帮主
何铁手,饰演,萧淑慎2007版《碧血剑》
蒋英,出生日期,
萧峰,年龄,
兆惠,所处时代,清朝
裘千丈,出处,《射雕英雄传》
桑土公,原著作者,金庸
班淑娴,丈夫,铁琴先生何太冲
刀白凤,性别,女
木婉清,登场作品,《天龙八部》
裘千仞,别名,裘帮主，铁掌水上飘，慈恩
逍遥子,职务,首席执行官
杨过,饰演,刘德华
任盈盈,主要成就,绿竹巷邂逅令狐冲，教曲疗伤
苏星河,饰演,白怡昕
乔峰,参与战役,聚贤庄之战
杨逍,身份,明教光明左使
史小翠,儿子,白万剑
阿紫,享年,19岁
安小慧,所处朝代,明朝
张无忌,生日,1337年
孙婆婆,性别,女
张翠山,饰演,张智尧
黛绮丝,饰演,展开
拓跋宏,本名,拓跋宏
袁承志,师兄,黄真，归辛树
胡青牛,门派,明教
宁中则,女婿,林平之
一灯大师,身份,高僧一灯大师
欧阳克,门派,白驼山庄
汤沛,人物设定,伪君子
袁冠南,出处,《鸳鸯刀》
武敦儒,师母,
南海鳄神,兵器,鳄嘴剪
武敦儒,弟       妹,
段正明,主要成就,为便于对抗鸠摩智而出家为僧，并与天龙寺众僧围攻鸠摩智
耶律洪基,别名,耶律查剌
余鱼同,兵器,
上官虹,民族,汉
乔峰,登场作品,《天龙八部》
陈近南,字号,
南兰,饰演,陈思佳1984版《新飞狐外传》
韩千叶,别名,银叶先生
安小慧,丈夫,崔希敏
柯镇恶,饰演,
余鱼同,意中人,
钟灵,姐妹,阿紫
崔百泉,掌门人,
王难姑,招数,耍花枪
沐剑声,中文名,沐剑声
吴六奇,主要成就,
郭芙,强项,游泳
孙不二,主要成就,创立清静派
蒋四根,兵刃,特点力大，水性好
沐剑屏,别名,
胡逸之,登场作品,《鹿鼎记》
杨康,饰演,余太平1981版《射雕英雄传第三集》
阎基,劲敌,胡斐
石清,性别,男
江南七怪,类型,电子商务网站
游坦之,登场作品,《天龙八部》
冯锡范,饰演,郭德信
武三娘,饰演,上官玉
海大富,登场作品,《鹿鼎记》
曲傻姑,登场作品,
袁承志,父亲,袁崇焕
任我行,属下,向问天
丁春秋,星宿三宝,神木王鼎
玉如意,形态,手指形
阿紫,父亲,段正淳
吴六奇,别名,
鲁有脚,武功,打狗棒法
陈孤雁,门派,丐帮
和珅,所处时代,清朝
黄真,中文名,黄真
鸠摩智,好友,慕容博
曲洋,中文名,
阿紫,师父,丁春秋
玉真子,性别,男
石双英,门派,红花会
石双英,四嫂,
公冶乾,主要成就,
徐达,爵位,中山王（赠）
水笙,性别,女
郭靖,武功家数,左右互搏
李莫愁,执念,《玉女心经》
温方山,登场作品,《碧血剑》
骆冰,性别,女
曲非烟,性别,女
木桑道长,门派,
查传倜,外文名,Cha chuanti
莫大,身份,
霍都,民族,蒙古族
石双英,门派,无极拳→红花会
萧峰,主要成就,助辽平定楚王之乱
小龙女,别名,杨夫人
金蛇郎君,饰演,凌云1980版《碧血剑》
云中鹤,字,槱森
耶律燕,民族,契丹族
谢烟客,中文名,谢烟客
梁子翁,敌人,江南七怪、郭靖等
无崖子,弟子,丁春秋
风清扬,中文名,风清扬
叶二娘,儿子,虚竹
赵良栋,谥号,襄忠
钱永刚,主要成就,计算机应用软件系统的研制
胡青牛,性别,男
蒋英,女儿,
黄蓉,别名,黄帮主
袁紫衣,武功,
耶律洪基,年号,大康（1075年）
段正严,庙号,宪宗
蒋四根,兵刃,忽地一人纵上前来，叫道“我多户尝寒来斗斗你这老儿！”一柄铁桨当头猛打下来。兵器是铁桨，使的却是“凝懂判鲁智深疯魔杖”战组永宙的招术，他是将铁桨当估项迎作禅杖多乎朽使，这一记“秦王鞭石”，铁桨从自己背后甩过欠设拜右肩，猛向周仲英砸来墓境，呼的一声，猛恶异常。这人和石双英同来，乃红花会中排名第十三的“铜头鳄鱼”蒋四根。周仲英见他力大，向左一闪，反手还刀。蒋四根直砸不中，铁桨打横，双手握定，桨尾向右横挡，双手桨头向左横击，这是“疯魔杖”中的“金铰剪月”，出手迅捷。
曲三,武功,铁八卦
李泰,代表作品,把爱带回家
桑结,其他名称,桑结喇嘛
袁士霄,性别,男
韦春花,饰演,罗冠兰
尼摩星,武器,蛇形铁鞭
袁紫衣,性别,女
郭啸天,孙子,郭破虏
萧远山,主要成就,雁门关大战
谢烟客,饰演,王力1982版《侠客行》
焦宛儿,身份,金龙帮主焦公礼的大女儿
商宝震,情敌,徐铮
乔峰,绝招,降龙十八掌
段正明,主要成就,将大理国皇位传给养侄段誉
朱子柳,后代,朱长龄 朱九真
阿碧,饰演,赵静仪
冷谦,主要作品,《修龄要旨》
穆人清,别名,穆老猴
杨不悔,母亲,纪晓芙
骆冰,中文名,骆冰
刘一舟,未婚妻,
李秋水,年龄,88
渡厄,师侄,空智
任盈盈,主要成就,教曲疗伤出席恒山掌门大会
祖千秋,饰演,沈保平
符敏仪,门派,灵鹫宫
胡斐,身份,华拳门掌门人（临时）
金轮法王,徒弟,
李西华,中文名,李西华
谢烟客,修习武功,碧针清掌、弹指神通、控鹤功
李莫愁,所习武功,古墓派武功
空见,登场作品,《倚天屠龙记》
胡夫人,儿子,胡斐
陆菲青,登场作品,《书剑恩仇录》，《飞狐外传》
金庸,代表作品,倚天屠龙记
郭芙,身份,郭家军将领
岳灵珊,父母,宁中则
史火龙,朝代,元朝
阿朱,饰演,贾青（13版电视剧）
公孙绿萼,容貌,眉目清雅
欧阳克,别名,欧阳大人
云中鹤,主要成就,成立新月社
周颠,名字由来,人以为颠
霍青桐,性别,女
郭襄,别名,展开
李文秀,父亲,
蒋四根,兵刃,这一记“秦王鞭石”
苏星河,性别,男
余鱼同,信仰,红花教规
灭绝师太,饰演,张冰玉
韦小宝,主要成就,擒鳌拜
瑛姑,职业,
武敦儒,登场作品,《神雕侠侣》
徐志摩,妻子,陆小曼
蒋四根,登场作品,《书剑恩仇录》
刘乘风,登场作品,《连城诀》
阿青,国籍,
苏星河,师弟,虚竹
公冶乾,结局,
焦公礼,逝世日期,1643年
小龙女,别名,龙姊姊
鲁有脚,帮主,黄蓉
任盈盈,中文名,任盈盈
谢逊,师父,渡厄
金庸,毕业院校,剑桥大学
余鱼同,毕业院校,
郭靖,出生地,
何太冲,所处朝代,
戚芳,青梅竹马,狄云
杨逍,饰演,孙兴
陈玄风,登场作品,《射雕英雄传》
谢烟客,修习武功,控鹤功
冯锡范,门派,
方怡,师叔,吴立身
朱聪,饰演,94版艾威
一灯大师,主要成就,“天下五绝”之一、渡化裘千仞
澄观,主要作品,《华严经疏钞》
方怡,性别,
程瑶迦,配偶,陆冠英
段天德,相关事件,
陆菲青,别名,綿裡針，芜菁子，陆高止
洪七公,饰演,张学友
瑛姑,丈夫,
萧峰,结义兄弟,耶律洪基、虚竹、段誉
杨铁心,孙子,杨过
陆乘风,中文名,陆乘风
柯镇恶,武功,降魔杖法
任盈盈,别名,婆婆，妖女，任大小姐
乌老大,中文名,乌老大
阮星竹,别名,竹妹
陶红英,年龄,四十来岁
玄慈,儿子,虚竹
一灯大师,名号,“五绝”之南帝
常遇春,封爵,鄂国公→开平王（赠）
武修文,母亲,武三娘
赵志敬,登场作品,《神雕侠侣》
李文秀,心上人,
公孙止,职业,绝情谷主
马光佐,民族,回族
封万里,掌门人,白自在
黄药师,武功境界,已臻化境
徐志摩,出生地,浙江省海宁市
朱由检,庙号,威宗）
莫声谷,师侄,谷虚子
丁春秋,长辈,李秋水
耶律齐,武功,降龙十八掌
公孙止,出生地,绝情谷
胡夫人,国籍,中国
萧峰,参与战役,
戚芳,师兄,狄云
凌霜华,性别,女
木岛主,弟子,李四
绿竹翁,门派,日月神教
谭公,所处时代,元朝
朱由榔,民族族群,汉族
钱永刚,民族,汉族
陆冠英,饰演,吴孟达
杨成协,五哥,常赫志
陈家洛,丫鬟,雨诗
慕容博,武功,斗转星移，参合指等
金花婆婆,饰演,李婉华 香港无线电视剧《金毛狮王》
文泰来,六弟,
任我行,女儿,
张无忌,登场作品,倚天屠龙记（二至四卷
陈近南,字号,字复甫
李沅芷,国籍,清朝
蒋四根,兵刃,铁桨
达尔巴,主要成就,杀死霍都替师父报仇
包惜弱,饰演,何晴
商宝震,身份,
金蛇郎君,登场作品,
仪和,师妹,仪琳等
杨不悔,青梅竹马,张无忌
蒋四根,五哥,常赫志
万圭,妻子,戚芳
殷天正,性别,
耶律齐,饰演,展开
努尔哈赤,主要成就,度创立八旗制度
李彧,身高,160 cm
袁士霄,饰演,梁家仁
蒋四根,籍贯,广东
焦公礼,中文名,焦公礼
李青萝,宠物,醉人蜂
纪晓芙,登场作品,《倚天屠龙记》
蒋百里,职业,军事教育家
上官虹,中文名,上官虹
钟万仇,登场作品,《天龙八部》
石双英,四嫂,骆冰
范遥,心上人,紫衫龙王黛绮丝
乔峰,配音,张济平（1982年香港无线电视剧）
胡逸之,性别,男
点苍渔隐,身份,原大理国水军都督
莫声谷,结局,被陈友谅和宋青书所杀
静玄师太,师父,灭绝师太
尼摩星,性情,沉不住气
逍遥子,星座,摩羯座
达尔巴,兵器,金杵
张阿生,所属组织,江南七怪
胡夫人,代表作品,
空见,师兄弟,空性
段智兴,家臣,渔樵耕读
一灯大师,家族,大理段氏
萧峰,国籍,辽
福康安,字号,字瑶林
一灯大师,主要成就,
陈正德,武功绝技,三分剑术
莫大,中文名,莫大
李可秀,性别,
李青萝,母亲,
杨过,主要成就,解襄阳之危
商宝震,登场作品,《飞狐外传》
华赫艮,官职,三公之首
张无忌,饰演,曾舜晞（2019年内地电视剧）
乔峰,主要成就,助辽平定楚王之乱
拖雷,别名,也可那颜
令狐冲,登场作品,《笑傲江湖》
穆里玛,父亲,卫齐
余沧海,武功,摧心掌（以原著为准）
公孙止,武功,铁掌功，闭穴功
宗维侠,登场作品,《倚天屠龙记》
裘千尺,出场目次,30
欧阳锋,主要成就,逆练九阴
扫地僧,中文名,扫地僧
殷梨亭,师弟,莫声谷
林平之,盟友,左冷禅
文泰来,二哥,无尘道长
耶律燕,身份,辽国皇族后裔
潇湘子,中文名,潇湘子
归辛树,登场作品,《碧血剑》
裘千尺,女儿,公孙绿萼
灭绝师太,登场作品,《倚天屠龙记》
郭襄,信物,倚天剑
公冶乾,结局,与其决裂
逍遥子,职务,阿里巴巴集团董事局主席
蒙哥,陵寝,蒙古肯特山起辇谷
李青萝,爱好,
仪琳,饰演,陈维英
张无忌,饰演,1984年香港邵氏电影）刘德凯（1984年台湾台视电视剧）梁朝伟（1986年香港无线电视剧）展开饰演林家声（1965年香港粤语电影）郑少秋（1978年香港无线电视剧）尔冬升（1978年
耶律齐,性别,男
岳灵珊,父母,岳不群、宁中则
安小慧,父亲,安剑清
程英,师姐,黄蓉
查传侠,母亲,朱玫
荣彩,身份,游龙帮帮主
谢逊,武器,双头狼牙棒
公孙绿萼,推荐,
何红药,情敌,
胡一刀,别名,黑面神
不平道人,演员生卒年,1951年至2014年
神照上人,中文名,
慕容博,身份,燕子坞主人
沐剑屏,配音,
柯镇恶,中文名,
于人豪,年龄,24岁左右
九难,别名,长平公主
查传倜,职业,餐馆经营
徐志摩,主要成就,
丁春秋,星宿三宝,三笑逍遥散
彭连虎,主要兵器,一对镔铁判官笔
张召重,师侄,李沅芷
吴六奇,主要成就,组织团练，保土安民
宝树,别名,宝树
韩千叶,女儿,小昭
殷素素,身份,
绿竹翁,别名,老篾匠
慕容复,中文名,慕容复
黛绮丝,饰演,李婉华 香港无线电视剧《金毛狮王》展开饰演李婉华 香港无线电视剧《金毛狮王》张海伦 台湾台视电视剧《倚天屠龙记》江欣燕
沐剑屏,祖先,
梅芳姑,饰演,田蕾希
聂卫平,国籍,中国
段正明,武功,六脉神剑—关冲剑
文泰来,门派,红花会
归二娘,丈夫,归辛树
瘦头陀,饰演,黄仲匡、秦卫东、刘金
无崖子,弟子,虚竹
冯蘅,饰演,李依晓。
沐剑屏,师傅,柳大洪
渡难,师兄,渡厄、渡劫
平阿四,养子,胡斐
张三丰,主要成就,创立武当派、振兴道教
李明,国籍,中国
殷梨亭,性别,男
张无忌,配音,齐炎（1986年香港无线电视剧）
张无忌,门派,武当派
陆乘风,绝技,奇门遁甲
劳德诺,师父,岳不群
钟灵,身份,大理万劫谷公主
欧阳锋,饰演,翟乃社
石清,别名,石大侠
石双英,总舵主,
何铁手,性别,
王语嫣,年龄,21岁（结局）
公冶乾,别名,公冶老二
拖雷,性别,男
梁子翁,武功,
徐天宏,四哥,文泰来
关明梅,登场作品,《书剑恩仇录》
杨莲亭,登场作品,
鲁有脚,成就,做丐帮长老、丐帮帮主
沐剑屏,配音,邢金沙（98陈小春版）
樊一翁,主人,公孙止
孟伯飞,中文名,
梅超风,配音,张艾2016版《射雕英雄传》
蒋四根,别名,铜头鳄鱼
黛绮丝,饰演,阎青妤 合拍电视剧《倚天屠龙记》
袁承志,弟子,何惕守（原名何铁手）
苗若兰,结局,与胡斐定下白首之约
陆高轩,教主,洪安通
叶二娘,儿子,
陆菲青,中文名,陸菲青
胡夫人,代表作品,《雪山飞狐》
林震南,身份,
胡桂南,中文名,胡桂南
何沅君,中文名,何沅君
陆菲青,徒弟,
陈友谅,中文名,陈友谅
贝海石,民族,汉族
巴天石,别名,巴司空
完颜萍,出生地,
耶律齐,妻子,郭芙
耶律洪基,庙号,道宗
灵智上人,武器,铜钹
任我行,主要成就,
令狐冲,门派,恒山派
九难,徒弟,韦小宝
王难姑,著作,
向问天,饰演,刘江1996版《笑傲江湖》
渡厄,外貌特征,黄脸眇目
黛绮丝,女儿,小昭
长平公主,出生地,北直隶顺天府大兴县（今北京市）
张无忌,饰演,李连杰（1993年香港永盛电影）
段延庆,饰演,刘兆铭1982版《天龙八部》
蒋四根,兵刃,双手握定
温方山,二哥,温方义
和珅,旗籍,满洲正红旗
石万嗔,登场作品,《飞狐外传》
欧阳锋,兵器,鬼头灵蛇杖
朱长龄,性别,男
骆冰,十四弟,余鱼同
神山上人,师兄,徐冲霄
武三娘,登场作品,
蓝凤凰,性别,女
郭靖,先祖,
何沅君,别名,
殷天正,性别,男
华筝,情敌,黄蓉
沐剑屏,别名,小老婆
黄真,其他名称,铜笔铁算盘
平阿四,养子,
摘星子,外貌,英俊
陆无双,饰演,赵珞然
花万紫,门派,雪山派
人厨子,代表作品,《神雕侠侣》
常遇春,官职,
郭襄,配音,陈玉美等
鹿清笃,饰演,龙天生（83年电视）高升（8年年电视）
耶律洪基,陵墓,庆陵
不平道人,中文名,不平道人
朱长龄,死因,卡在山洞之中进退不得
潇湘子,出生地,湘西
乔峰,饰演,梁家仁（1982年香港无线电视剧）
孟伯飞,大儿子,
韩小莹,配音,路熙然（2017《射雕英雄传》）
慕容博,国籍,北宋
段正严,年号,广运
慕容复,表妹,王语嫣
吴立身,人物形象,虬髯汉子
慕容博,民族,鲜卑
福康安,官职,武英殿大学士、军机大臣
张无忌,饰演,马景涛（1994年台湾台视电视剧）
玄慈,情人,
穆里玛,旗籍,满洲镶黄旗
徐天宏,六哥,常伯志
渡难,师侄,
丁春秋,别名,星宿老仙
杨过,师傅,小龙女
杨成协,别名,铁塔
殷素素,性别,
白自在,别名,「威德先生」
李可秀,性别,男
萧远山,中文名,萧远山
尼摩星,武功,释迦掷象功
郭芙,祖辈,李萍
空性,全称,闻思空性
程灵素,朝代,清朝
李莫愁,年龄,绝情谷去世37岁
韩小莹,徒弟,郭靖
武修文,后人,武青婴
双儿,性别,女
乔峰,饰演,钟汉良（2013年内地电视剧）
乔峰,生父,萧远山
冯蘅,中文名,冯蘅
刀白凤,情敌,阮星竹
鸠摩智,居住地,雪山大轮寺
蒙哥,主要成就,随拔都西征
陈孤雁,其他名称,长臂叟
聂卫平,主要成就,1981年国手战冠军
多尔衮,别名,皇叔父摄政王
段天德,伯父,枯木大师
李秋水,久居地,西夏皇宫
乔峰,别名,乔峰
余鱼同,九哥,卫春华
苗人凤,饰演,尹扬明（1999版雪山飞狐）
黄药师,别名,黄老邪
张三丰,主要作品,《大道论》《玄要篇》《无根树》《打坐歌》《玄机直讲》
宋青书,饰演,关聪1978香港无线电视剧《倚天屠龙记》
朱长龄,职业,红梅山庄庄主
商宝震,结局,被马春花杀死
陆菲青,化名,陆高止
公孙绿萼,年龄,十八岁
郭靖,子女,郭芙、郭襄、郭破虏
朱由检,别名,朱德约
玄慈,儿子,
沐剑屏,师姐,方怡
裘千尺,暗器,枣核钉
焦宛儿,性别,女
完颜萍,绝技,云横秦岭，枯藤缠树
觉远,饰演,陈之辉
黄真,师父,[2]
任盈盈,父亲,任我行
完颜洪烈,别名,完颜忒邻
天山童姥,师弟,无崖子
马行空,登场作品,《飞狐外传》
玄慈,身份,
石双英,武功,
张君宝,所处时代,南宋末年
蒙哥,所处时代,大蒙古国
何铁手,饰演,袁彩云2000版《碧血剑》
张三丰,主要成就,创立武当派
蒋百里,信仰,三民主义
华筝,出生地,蒙古草原
夏雪宜,登场作品,《碧血剑》
杨成协,人物出处,《书剑恩仇录》
吴六奇,主要成就,组织团练
胡青牛,饰演,展开
达尔巴,徒弟,藏边五丑
丁典,武功,神照功
金蛇郎君,性别,男
殷梨亭,师兄,俞莲舟
李秋水,饰演,贾静雯（内地电视剧《天龙八部》）
钟万仇,情敌,段正淳
九难,师父,程青竹 木桑道长
无崖子,配偶,李秋水
林平之,年龄,
掌钵龙头,帮主,史红石
天鸣方丈,身份,少林寺方丈
李莫愁,配音,邓小鸥
金花婆婆,饰演,施明 香港无线电视剧《倚天屠龙记》
博尔术,读音,[2]
阿紫,姊妹,阿朱
赵敏,饰演,汪明荃（1978年香港无线电视剧）
木高峰,饰演,张春仲（2013版《笑傲江湖》）
武烈,示例,能定武烈者也
华筝,身份,公主
郭啸天,侄孙,杨过
耶律齐,配音,魏超（内地）张方正（港）（2014年张哲瀚版）
梁子翁,结局,堕入万丈深谷之中摔死
戚芳,饰演,廖丽玲（1980版电视剧）
博尔术,逝世日期,1226年？
卫春华,中文名,卫春华
洪七公,中文名,洪七公
宁中则,女儿,
陈正德,中文名,陈正德
白万剑,父母,史小翠
穆旦,人称,“九叶诗人”
岳不群,弟子,陆大有
穆旦,代表作品,《探险队》《穆旦诗集（ 1939～1945）》《旗》
耶律楚材,主要成就,辅佐成吉思汗及其子孙
天山童姥,师妹/情敌,
多隆,登场作品,《鹿鼎记》
田归农,饰演,汤镇宗
蒋四根,民族,汉
甘宝宝,情人,段正淳
沐剑屏,性别,女
康广陵,中文名,
言达平,救命恩人,狄云
金庸,国籍,中国
殷野王,职业,天鹰教天微堂堂主
玄苦,门派,少林派
海兰弼,身份,辽东黑龙门掌门人
王重阳,师弟,
谢逊,性别,男
周伯通,门派,全真派
慕容复,别名,李延宗
丁春秋,配音,1997版《天龙八部》配音王逊
蒙哥,主要成就,随拔都西征，派旭烈兀远征，派忽必烈灭大理
侍剑,中文名,
梅念笙,出生地,湘江
朱由榔,出生日期,1623年11月1日
陆菲青,好友,赵半山
祖千秋,登场作品,《笑傲江湖》
金轮法王,门派,密教金刚宗
杨康,别名,小王爷
岳老三,兵器,鳄尾鞭、鳄嘴剪
柯镇恶,徒孙,武敦儒、武修文、郭芙
侍剑,饰演,尤翠玲
仪和,师父,定逸师太
段正明,出生地,大理
杜百当,登场作品,
瘦头陀,门派,
忽必烈,主要成就,建立元朝
苗人凤,饰演,慕思成（1991版雪山飞狐）
张阿生,特长,刀法
佟国纲,旗籍,汉军正蓝旗
尼摩星,身份,忽必烈麾下武士
方怡,师兄,刘一舟
朱长龄,出场目次,16回
周颠,名字由来,明无名字，人以为颠
武三娘,登场作品,神雕侠侣
空智,门派,少林寺
段智兴,饰演,狄龙
乌老大,武功,乌鸦刀
王进宝,去世时间,
聂卫平,主要成就,1988-90年新体育杯冠军1981年国手战冠军1999年新中国棋坛十大杰出人物
向问天,别名,光明左使
梅超风,饰演,饰演
潇湘子,结局,与尹克西互斗而死
李秋水,师兄,无崖子
玄难,职位,
徐达,官职,太子少傅等
宋青书,中文名,宋青书
杨莲亭,饰演,夏威
秦红棉,武器,修罗刀
鲜于通,性格特点,
云中鹤,注音,xú zhì mó
梅念笙,登场作品,
风波恶,民族,
阿九,心上人,袁承志
曲三,武功,
双儿,民族族群,汉族
瘦头陀,门派,神龙教
